time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.696054,0.0124,-0.2919,-0.5695,0.640
44.718281,0.7708,1.1092,0.9504,1.652
44.745477,-0.8804,1.0943,2.3325,2.723
44.781454,2.4612,-0.9552,6.2866,6.818
44.782327,2.4612,-0.9552,6.2866,6.818
44.792485,2.3671,-0.4910,5.5118,6.019
44.833132,0.9483,1.5069,2.2313,2.855
44.833956,0.9483,1.5069,2.2313,2.855
44.860119,-0.0123,0.7541,0.0634,0.757
44.873726,0.6202,0.0014,0.0412,0.622
44.895891,0.9085,-0.3888,0.0327,0.989
44.917902,-0.1640,0.2306,-0.1938,0.343
44.944373,-1.0632,0.3557,-0.3852,1.185
44.992213,2.3694,0.9634,-5.1912,5.787
44.992412,2.3694,0.9634,-5.1912,5.787
45.007186,1.4625,1.2370,-4.8298,5.196
45.033598,-0.6024,1.3117,-1.5646,2.129
45.056035,1.1838,0.4038,-1.2066,1.738
45.056406,1.1838,0.4038,-1.2066,1.738
45.076176,1.6269,0.0275,-1.1602,1.998
45.121640,0.8016,0.5570,0.6302,1.162
45.122264,0.8016,0.5570,0.6302,1.162
45.143615,0.5699,0.3145,1.0597,1.244
45.160445,-0.1441,0.0734,0.9514,0.965
45.184597,0.6995,-0.2161,0.4472,0.858
45.206180,0.8004,0.0062,1.0118,1.290
45.232717,-0.9881,-0.0715,1.9152,2.156
45.256226,-0.4093,-1.0641,4.7912,4.925
45.271156,-0.5751,-0.9216,4.4742,4.604
45.293622,-0.7797,-0.2884,2.3103,2.455
45.315533,-0.7299,0.6806,1.1114,1.494
45.342755,-0.7603,0.4678,1.1685,1.470
45.344022,-0.6490,0.3787,1.0156,1.263
45.367889,-0.2176,0.3437,-0.1118,0.422
45.383234,-0.2751,0.0151,-1.1942,1.226
45.405217,0.4389,0.9336,-1.7457,2.028
45.431722,0.1418,0.5477,-2.3073,2.376
45.457749,0.7913,0.8596,-3.0704,3.285
45.470161,0.7289,1.0546,-3.2900,3.531
45.492717,0.5786,0.8232,-3.1037,3.263
45.514144,0.5366,0.3406,-1.9259,2.028
45.540448,0.0943,-0.5327,-0.8333,0.993
45.563628,0.4868,-0.2277,-1.6082,1.696
45.580245,0.3179,0.2187,-1.5489,1.596
45.603441,-0.2174,0.0587,0.7673,0.800
45.625334,0.0712,0.5200,2.4118,2.468
45.652418,-0.1422,-0.0493,1.3121,1.321
45.653380,-0.1496,-0.2002,1.7185,1.737
45.676288,0.9847,0.5242,2.4965,2.734
45.690900,0.6228,0.4877,1.4319,1.636
45.715052,-0.3693,-0.7863,3.8093,3.907
45.742507,-0.4562,-1.0445,6.0660,6.172
45.771253,1.0621,-0.1612,2.2063,2.454
45.771989,0.8364,-0.1863,1.8084,2.001
45.791644,0.6048,-0.2907,1.2863,1.451
45.829897,0.7092,-0.5776,1.1510,1.470
45.854349,0.6984,-0.2795,0.4338,0.868
45.854556,0.6984,-0.2795,0.4338,0.868
45.873483,0.8298,0.1239,-0.4831,0.968
45.893976,0.8762,0.1222,-0.9817,1.321
45.947453,0.9530,0.1010,-0.0288,0.959
45.947989,0.9530,0.1010,-0.0288,0.959
45.968608,0.7215,-0.0535,2.1945,2.311
45.978962,0.1569,-0.2822,2.6896,2.709
45.996278,0.3193,-0.3918,2.2843,2.340
46.023545,0.5830,-0.5496,-0.1919,0.824
46.081425,-0.0185,-0.7777,1.3632,1.570
