time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.018823,1.0751,0.7484,1.5223,2.008
0.029174,0.5658,0.7119,1.7472,1.970
0.048290,-0.3777,0.0165,1.0205,1.088
0.069594,-0.3384,0.0483,0.3386,0.481
0.090844,0.3860,0.4581,0.0108,0.599
0.109867,-0.0775,0.3799,-0.6788,0.782
0.130204,0.1098,0.4649,-0.7369,0.878
0.150579,0.1594,0.5236,-0.6862,0.878
0.170578,-0.3616,0.5009,-0.4284,0.752
0.196702,-0.5165,0.3209,0.0858,0.614
0.215586,0.2851,0.0657,0.6098,0.676
0.231426,-1.1472,0.0375,1.6661,2.023
0.251761,-0.8386,0.5478,-0.2059,1.023
0.271817,-0.0197,-0.0192,-0.3584,0.359
0.292198,-1.0949,-0.0025,-0.5049,1.206
0.312448,-0.8205,0.0257,-0.6917,1.073
0.333342,0.2106,0.3200,-0.5070,0.635
0.353216,0.7262,0.4295,0.3362,0.908
0.373646,-0.4820,-0.8557,0.5881,1.145
0.398625,-0.8481,0.0115,0.1961,0.871
0.414578,-1.2669,0.5251,-0.7570,1.567
0.434977,-1.2580,-0.2046,-0.7891,1.499
0.466938,1.6711,1.4074,-0.2516,2.199
0.478062,2.2578,1.5800,0.0547,2.756
0.503210,0.9506,0.3697,0.3488,1.078
0.523298,-0.5479,0.0354,-0.1376,0.566
0.536555,-0.9431,0.1045,-0.4159,1.036
0.596992,0.7447,0.8330,-0.9760,1.484
0.598062,0.7447,0.8330,-0.9760,1.484
0.598893,0.7447,0.8330,-0.9760,1.484
0.617967,0.7203,0.4701,1.1254,1.416
0.637256,0.2230,-0.2429,3.2444,3.261
0.657921,0.6600,0.1996,0.7703,1.034
0.678268,0.6740,0.4821,-0.1317,0.839
0.703108,1.1643,-0.3040,-0.0631,1.205
0.719621,0.7918,-0.5588,-0.4493,1.068
0.739683,0.8107,-0.2910,-1.1615,1.446
0.759966,1.4647,-0.0191,-0.3925,1.517
0.781174,0.8162,-0.1361,0.1178,0.836
0.819544,1.1778,0.2134,-0.2259,1.218
0.841862,0.8430,0.5758,-1.1227,1.517
0.842787,0.8430,0.5758,-1.1227,1.517
0.861839,1.1844,0.7233,-0.8454,1.625
0.882496,0.8331,0.7929,0.0111,1.150
0.908140,0.7292,0.6352,0.2121,0.990
0.925645,0.9114,0.7977,-0.3396,1.258
0.943551,0.6989,1.0351,-0.7470,1.455
0.964129,0.8988,1.0277,-0.2076,1.381
0.984946,1.0602,0.8342,0.2709,1.376
1.012488,0.9845,0.8956,0.2226,1.349
1.030482,0.9599,1.1609,0.2062,1.520
1.045421,0.6402,1.1370,0.1759,1.317
1.065665,0.5293,1.0672,0.1352,1.199
1.097834,0.2903,0.4296,0.5556,0.760
1.124726,0.0364,0.8175,-0.0836,0.823
1.138101,0.0104,0.9654,-0.4907,1.083
1.147329,-0.0292,1.0125,-0.7417,1.255
1.167172,-0.1534,1.1533,-1.5955,1.975
1.195558,-0.2815,1.0131,-1.2518,1.635
1.212747,-0.4077,1.1521,-0.8931,1.514
1.227773,-0.2372,1.0776,-0.7351,1.326
1.248340,-0.0189,0.8201,-0.7010,1.079
1.268632,0.0820,0.4151,-0.7759,0.884
1.296983,0.4282,0.0844,-0.7767,0.891
1.309586,0.3851,-0.1191,-1.0550,1.129
1.329861,0.5052,-0.0491,-2.3681,2.422
1.350395,0.6676,0.3205,-4.1880,4.253
1.370508,0.3192,0.3906,-4.6211,4.649
1.394004,0.2297,0.5492,-4.1312,4.174
1.411572,0.1046,0.8208,-2.6652,2.791
1.431706,-0.0741,0.8196,-1.1390,1.405
1.452676,-0.0141,1.0817,-0.3567,1.139
1.473248,-0.2979,1.1692,0.5782,1.338
1.495830,0.2215,0.7078,0.8544,1.131
1.513209,0.6539,0.5367,1.0367,1.338
1.533795,0.7805,0.6262,1.1138,1.497
1.553524,0.1797,1.3184,0.6203,1.468
1.574279,-0.8936,1.9220,1.1017,2.389
1.600493,-2.1627,0.9849,2.2385,3.265
1.619004,-2.1764,-0.5368,3.8811,4.482
1.635824,-0.3016,-1.0974,4.9676,5.096
1.656292,0.4874,-1.1091,5.2673,5.405
1.676445,0.2738,-1.1237,3.8905,4.059
1.718651,0.1741,-0.7260,0.1431,0.760
1.719976,0.1741,-0.7260,0.1431,0.760
1.741386,0.1498,0.3510,-1.4372,1.487
1.758052,-0.0259,0.4738,-2.3790,2.426
1.778702,-0.7029,0.3148,-2.9167,3.017
1.818209,-0.8683,0.3627,-2.6050,2.770
1.841587,-1.2589,0.5804,-2.4353,2.802
1.841984,-1.2589,0.5804,-2.4353,2.802
1.860565,-1.2127,0.5077,-2.7764,3.072
1.880252,-0.5332,0.7268,-3.1359,3.263
1.915232,-0.1679,0.1430,-2.4576,2.467
1.937175,-0.2013,0.2622,-1.3216,1.362
1.943930,-0.0399,0.1280,-0.5568,0.573
1.960695,-0.0921,-0.0562,0.7266,0.735
1.981190,0.1739,0.1839,1.5023,1.523
2.015694,1.4074,1.7553,0.8090,2.391
2.036050,-0.7180,0.6962,2.1483,2.370
2.042494,-0.4564,-0.4702,3.3972,3.460
2.062229,0.3790,-1.0459,4.8298,4.956
2.082621,0.7660,-0.9419,5.6028,5.733
2.113029,2.0895,-1.0108,4.1626,4.766
2.132629,1.2845,-0.5801,2.1230,2.548
2.142994,0.9432,-0.4614,0.9236,1.398
2.163558,-0.0937,-0.3324,-0.6112,0.702
2.183424,0.1708,-0.0264,-0.8914,0.908
2.213477,0.3338,0.5368,-0.4559,0.779
2.236725,0.3939,1.0184,-0.7614,1.331
2.244296,0.7617,1.0308,-1.5689,2.026
2.268071,0.8045,1.1411,-1.7588,2.246
2.288456,1.1255,1.0676,-1.9851,2.519
2.312558,1.0999,0.4038,-2.2495,2.536
2.331069,1.0263,0.1556,-2.1486,2.386
2.348921,0.4782,0.2197,-1.6475,1.730
2.369312,0.0331,0.1113,-0.3102,0.331
2.389484,0.6353,0.0017,0.2006,0.666
2.411924,1.2559,0.1896,-1.5539,2.007
2.429598,1.2651,0.3248,-2.1358,2.504
2.450312,1.2614,0.3643,-1.9027,2.312
2.470479,0.9739,0.5705,-1.7922,2.118
2.513687,0.5386,0.4612,-1.5439,1.699
2.514534,0.5386,0.4612,-1.5439,1.699
2.530968,0.2294,0.2936,-0.0327,0.374
2.551367,-0.1563,-0.0899,0.9479,0.965
2.571770,0.0249,-0.3453,0.9709,1.031
2.612326,-0.5397,0.7681,-0.7535,1.204
2.613109,-0.5397,0.7681,-0.7535,1.204
2.636804,-1.0099,-0.7101,1.3627,1.839
2.652830,-1.7837,-2.0061,4.2312,5.011
2.673203,0.8074,-1.9546,4.7436,5.194
2.711249,0.5545,-0.7894,2.9465,3.100
2.733540,-0.0918,0.1717,-0.2149,0.290
2.733845,-0.0918,0.1717,-0.2149,0.290
2.753960,0.0584,0.5254,-1.5568,1.644
2.774245,0.3750,0.6576,-1.2463,1.458
2.812378,-0.2759,0.5554,-0.3865,0.731
2.835781,-0.6927,0.2764,-0.3946,0.844
2.836086,-0.6927,0.2764,-0.3946,0.844
2.855203,-0.7275,0.1627,-0.9880,1.238
2.875769,-0.9328,0.1827,-1.5312,1.802
2.910484,-0.6177,0.2132,-2.3533,2.442
2.933137,-0.3261,0.2112,-2.7277,2.755
2.938437,-0.2001,0.1181,-2.6996,2.710
2.957015,0.0933,0.0907,-2.4737,2.477
2.977544,-0.1145,-0.2981,-1.1627,1.206
3.010086,-0.9394,-0.3248,1.8915,2.137
3.032419,-0.4745,-1.0105,3.2699,3.455
3.038922,-0.0483,-1.0045,3.3812,3.528
3.058747,1.8222,0.7373,1.8779,2.719
3.078725,0.0910,0.0667,1.1112,1.117
3.108908,1.1703,-0.0640,1.8470,2.187
3.129649,1.6056,0.1730,3.4381,3.799
3.139448,1.3734,-0.1477,3.6553,3.908
3.159644,1.2915,-0.3822,3.6291,3.871
3.180017,-0.0199,-0.5163,3.1476,3.190
3.208643,0.5905,0.4135,-0.2346,0.758
3.228368,0.0589,0.4885,-1.7100,1.779
3.241266,-0.6348,0.3665,-0.9967,1.237
3.261199,-0.2079,0.7337,-0.1136,0.771
3.281440,0.4862,0.8760,-0.6622,1.201
3.307989,1.0324,0.8279,-1.8135,2.245
3.323295,0.7378,0.8567,-2.2937,2.557
3.342671,0.4147,0.6494,-2.7320,2.839
3.362778,0.2421,0.6692,-3.5106,3.582
3.383279,0.1941,0.7233,-4.3884,4.452
3.407595,-0.2864,1.2049,-4.3843,4.556
3.427584,-0.3981,1.3450,-2.2404,2.643
3.444014,0.2444,0.6261,-0.3631,0.764
3.464674,1.0940,-0.1708,0.9918,1.487
3.485433,2.3482,-0.5634,1.6347,2.916
3.526727,1.4768,-0.4818,1.8217,2.394
3.528671,1.4768,-0.4818,1.8217,2.394
3.545754,0.7166,-0.4650,0.8725,1.221
3.571498,0.1340,-0.2601,-0.2014,0.355
3.592818,-0.5101,0.1280,-0.1869,0.558
3.615670,-1.4097,0.2368,0.7891,1.633
3.641265,-0.8437,-0.8315,1.5147,1.923
3.659654,-0.0020,-0.8182,2.7318,2.852
3.681961,0.0555,-0.3615,2.5864,2.612
3.702490,-0.0588,-0.1170,0.6879,0.700
3.725160,-0.8839,0.0340,-0.7671,1.171
3.750531,-0.5575,0.4354,-0.4154,0.820
3.751185,-0.5575,0.4354,-0.4154,0.820
3.770440,-0.3608,0.9128,-0.8492,1.298
3.791683,-0.1901,0.8444,-1.2114,1.489
3.814466,-0.2282,0.7807,-1.5682,1.767
3.844480,-0.2634,1.0124,-2.4810,2.693
3.861022,-0.3481,1.0580,-2.4111,2.656
3.880195,0.1000,0.5228,-1.4367,1.532
3.903091,0.4900,-0.0511,-0.0675,0.497
3.925706,0.8595,-0.2482,1.4938,1.741
3.950106,0.5663,-0.3010,0.9871,1.177
3.967670,0.0779,-0.2482,0.6607,0.710
3.990268,-0.2976,-0.0996,0.0663,0.321
4.012468,-0.3452,-0.2442,-0.1479,0.448
4.037105,0.3475,-0.0931,0.0835,0.369
4.037968,0.3475,-0.0931,0.0835,0.369
4.060751,0.4511,0.6250,-0.4553,0.895
4.079182,0.7090,0.5531,-0.4737,1.016
4.101394,1.2892,0.2136,0.5502,1.418
4.123605,0.8952,-0.2796,2.3072,2.491
4.151988,0.9398,-0.3057,3.6970,3.827
4.167460,0.9146,0.0069,3.5061,3.623
4.189512,0.5787,0.6013,1.8968,2.072
4.212814,0.4334,0.7441,1.0826,1.383
4.246251,0.4160,0.9175,0.3319,1.061
4.247403,0.4699,0.9919,0.0677,1.100
4.264414,0.5026,1.1438,-0.8965,1.538
4.278083,0.6824,0.9977,-1.6371,2.035
4.300574,0.5815,0.7211,-2.3034,2.483
4.327998,0.2831,0.8450,-2.8315,2.968
4.350678,0.1132,0.6417,-3.3343,3.397
4.367333,-0.1322,0.6653,-3.5256,3.590
4.390014,-0.4091,0.7333,-2.9259,3.044
4.411422,-0.1066,0.7189,-2.6565,2.754
4.438471,0.8655,0.3068,-1.4544,1.720
4.455455,1.1121,-0.0030,0.0700,1.114
4.478153,1.2485,-0.3741,2.4968,2.816
4.499572,1.2829,-0.4010,1.7609,2.215
4.522599,0.9171,-0.4695,1.0519,1.472
4.553170,0.5870,0.0735,1.4927,1.606
4.554421,0.5870,0.0735,1.4927,1.606
4.575515,-0.5315,0.6227,1.4205,1.640
4.587493,-1.3783,0.5551,2.0034,2.494
4.609444,-1.6340,-0.5364,3.5265,3.923
4.639288,-0.0241,-0.9517,5.3125,5.397
4.660425,-0.0885,-0.7255,4.7641,4.820
4.676545,-0.3232,-0.1366,3.1324,3.152
4.700185,-0.5688,0.3503,-0.6414,0.926
4.720728,-0.0355,0.8238,-3.4062,3.505
4.749177,0.2961,0.9454,-4.7624,4.864
4.749974,0.2961,0.9454,-4.7624,4.864
4.769200,0.1348,1.0011,-3.9967,4.122
4.787447,-0.1384,0.8994,-2.7510,2.898
4.809809,-0.1644,0.9941,-2.4975,2.693
4.837637,-0.1372,0.7790,-2.8470,2.955
4.859459,0.6123,0.4031,-1.9570,2.090
4.875577,0.6021,-0.1841,-0.7047,0.945
4.899461,0.6957,-0.4873,1.2074,1.476
4.919797,0.5001,-0.2705,0.4185,0.706
4.946589,0.0393,0.1638,-1.4369,1.447
4.967365,-0.1358,0.0978,-0.4695,0.498
4.985674,-0.2563,0.0514,0.6090,0.663
5.007674,0.2259,0.3383,1.1915,1.259
5.030194,0.8992,0.5005,0.6491,1.217
5.031220,1.1024,0.6668,0.5089,1.385
5.058319,0.7381,1.7911,0.1675,1.944
5.081744,-0.3973,0.6912,0.9504,1.241
5.096111,0.2230,-0.1620,2.7859,2.799
5.118799,1.1609,-0.3894,5.0764,5.222
5.146707,0.7218,-0.3857,4.2914,4.369
5.168974,0.3206,0.0909,2.4361,2.459
5.185316,0.0260,0.3293,0.2579,0.419
5.208609,0.2141,1.0188,-2.6737,2.869
5.231322,0.4878,1.1595,-3.7486,3.954
5.259537,0.6892,0.9699,-3.6528,3.842
5.264241,0.6587,0.8721,-3.4665,3.635
5.292631,0.9282,0.6825,-3.0576,3.268
5.299931,0.9330,0.6964,-2.9737,3.193
5.318374,0.9088,0.5911,-2.5060,2.730
5.346048,0.2003,0.3691,-0.9349,1.025
5.374208,0.7296,0.0402,0.2160,0.762
5.374981,0.9445,0.0115,0.3294,1.000
5.396006,1.1913,0.0836,0.0377,1.195
5.432499,0.7905,0.1384,1.4147,1.626
5.464008,0.7511,0.6922,1.2266,1.596
5.464407,0.7054,0.8020,0.7290,1.293
5.476390,0.2278,0.7411,-0.0197,0.776
5.497203,-0.9269,0.1114,0.3855,1.010
5.517346,-1.4366,-0.5814,2.1692,2.666
5.544063,0.3508,-1.1764,4.5349,4.698
5.570508,0.3068,-0.7779,5.2781,5.344
5.584272,0.1118,-0.5436,4.6110,4.644
5.607039,-0.8956,-0.3311,1.9442,2.166
5.628183,-0.2528,0.1838,-0.5234,0.610
5.657750,0.2596,0.8843,-2.2591,2.440
5.692576,-0.1678,1.8434,-2.7758,3.336
5.693261,-0.1678,1.8434,-2.7758,3.336
5.717490,-0.3528,1.8401,-4.4163,4.797
5.739175,-0.8252,1.9122,-4.9128,5.336
5.764789,-0.9119,1.6522,-2.9737,3.522
5.765606,-0.9119,1.6522,-2.9737,3.522
5.788306,-0.2744,1.0951,-0.5122,1.240
5.805020,-0.0069,0.6031,0.8355,1.030
5.839998,0.3543,-0.1534,0.5440,0.667
5.857455,0.3036,-0.1537,-0.1062,0.356
5.871448,0.1541,-0.0621,0.7363,0.755
5.893848,-0.1223,-0.0112,1.4457,1.451
5.916034,-0.3737,-0.4021,0.7076,0.896
5.948204,0.1849,0.3177,0.2797,0.462
5.949457,0.0215,0.3458,0.4859,0.597
5.972337,0.1615,0.1539,2.2008,2.212
5.988144,0.4462,0.1077,2.7126,2.751
6.032273,1.4270,0.4033,2.6658,3.050
6.033862,1.4224,0.3872,2.5302,2.928
6.058000,1.7172,0.4960,1.9414,2.639
6.070067,1.6648,0.6066,1.4594,2.295
6.094433,1.2828,0.9202,0.4322,1.637
6.115372,0.1278,1.2332,-1.8881,2.259
6.143817,-0.3062,1.2174,-3.9149,4.111
6.168904,-0.4701,1.2248,-4.1049,4.309
6.180150,-0.4629,1.0821,-3.6480,3.833
6.203083,-0.5126,0.8913,-2.9367,3.112
6.225297,-0.1984,0.7171,-3.1395,3.227
6.252916,-0.2643,0.6933,-2.5012,2.609
6.278158,-0.4477,0.2283,-0.0300,0.503
6.278390,-0.4477,0.2283,-0.0300,0.503
6.294164,0.1225,0.0700,0.9407,0.951
6.345388,0.1755,-0.2629,2.0098,2.035
6.346593,0.1755,-0.2629,2.0098,2.035
6.375065,1.3443,1.2500,1.3341,2.269
6.375317,1.3443,1.2500,1.3341,2.269
6.395630,-0.7194,1.1243,0.6458,1.483
6.427120,0.0518,-1.1576,5.7857,5.901
6.452265,0.7343,-2.1571,8.8067,9.097
6.467210,0.4693,-1.2251,6.7670,6.893
6.489190,-0.5298,0.2095,2.1479,2.222
6.511263,-0.6891,0.7972,-1.2094,1.604
6.534839,-0.5395,1.2947,-3.9801,4.220
6.572134,0.2121,1.0282,-1.0297,1.471
6.574053,0.0929,1.0976,-0.6739,1.291
6.586171,-0.1352,1.0642,-0.8254,1.354
6.601082,-0.1413,1.2869,-1.0076,1.641
6.624886,-0.7689,0.9914,-3.5156,3.733
6.657738,-0.7108,1.0436,-4.2077,4.393
6.682072,-0.3176,0.9806,-3.4586,3.609
6.682393,-0.3176,0.9806,-3.4586,3.609
6.700342,0.2282,0.3105,-2.5543,2.583
6.739318,0.6170,0.3710,1.3988,1.573
6.764172,-0.3944,0.2342,0.0348,0.460
6.764752,-0.3944,0.2342,0.0348,0.460
6.782099,-0.5943,0.3282,-1.8388,1.960
6.802506,-0.6243,0.3864,-2.1408,2.263
6.822591,-0.6120,0.2574,1.3635,1.517
6.849010,-0.8005,0.6846,3.2676,3.433
6.881010,-0.2256,0.0569,2.4647,2.476
6.888107,0.0246,0.1888,2.1051,2.114
6.911665,0.0953,0.4781,1.7466,1.813
6.933711,0.8206,-0.1156,2.0814,2.240
6.959475,1.2933,-0.4975,2.2828,2.670
6.993177,1.4158,-0.0089,-0.1125,1.420
6.995502,1.4158,-0.0089,-0.1125,1.420
7.006403,0.9706,0.2797,-1.3370,1.676
7.047934,-0.3729,-0.1007,-1.3051,1.361
7.048687,-0.3729,-0.1007,-1.3051,1.361
7.073424,-0.1147,0.1944,-1.8922,1.906
7.087407,0.1527,0.3371,-2.1570,2.188
7.111322,0.3058,0.3988,-2.1288,2.187
7.134335,0.0939,0.5732,-1.9781,2.062
7.159034,-0.0213,1.2917,-2.4013,2.727
7.192925,-0.0260,0.6500,-2.0265,2.128
7.193607,-0.0260,0.6500,-2.0265,2.128
7.209564,-0.0195,0.5617,-0.9388,1.094
7.247219,-0.6839,-0.7361,2.3593,2.564
7.271732,-1.0888,-0.9736,3.6564,3.937
7.272026,-1.0888,-0.9736,3.6564,3.937
7.291311,-0.3278,-0.2961,3.6353,3.662
7.336510,0.9731,0.5744,3.2277,3.420
7.337377,0.9731,0.5744,3.2277,3.420
7.368081,-1.0112,-0.8648,1.4963,2.002
7.374324,-1.3157,-1.0590,1.6995,2.396
7.398704,-2.0910,-1.8128,2.8940,4.004
7.419946,-0.9400,-1.8437,4.2909,4.764
7.447608,-1.2194,-1.2035,4.5860,4.896
7.480536,-1.0747,-0.3054,-0.0457,1.118
7.481253,-1.0747,-0.3054,-0.0457,1.118
7.494623,-0.8925,-0.1813,-1.4381,1.702
7.533713,-0.2423,-0.2869,-0.7161,0.809
7.557738,-0.4302,0.0752,0.3613,0.567
7.557940,-0.4302,0.0752,0.3613,0.567
7.575355,-0.2675,0.0548,-0.4123,0.495
7.597212,-0.9184,-0.1373,-3.5281,3.648
7.618510,-0.8541,-0.1918,-3.7615,3.862
7.647355,-0.3532,-0.5143,-1.9830,2.079
7.681081,-0.1096,-0.3316,-2.0628,2.092
7.681292,-0.1096,-0.3316,-2.0628,2.092
7.698730,-0.3634,-0.5509,-1.6159,1.745
7.733351,-0.4769,-0.4116,0.6752,0.923
7.759346,-0.5931,-0.5307,0.3066,0.853
7.759807,-0.5539,-0.5012,0.1380,0.760
7.779604,-0.2743,-0.2102,-0.0408,0.348
7.800710,-0.3499,-0.0617,0.7388,0.820
7.845081,0.8803,-1.0789,3.8245,4.070
7.846603,0.8847,-1.1626,4.0213,4.278
7.872670,0.5967,-1.0049,3.1072,3.320
7.886054,0.1329,-0.7028,1.8535,1.987
7.906534,-0.3435,-0.2986,0.4632,0.649
7.929398,-0.6091,-0.0743,-0.1074,0.623
7.955461,-0.4808,0.2815,-0.0590,0.560
7.985493,-0.6562,0.0393,-0.5602,0.864
7.985977,-0.6562,0.0393,-0.5602,0.864
8.004091,-0.7271,-0.3125,-0.1621,0.808
8.043796,-0.3793,-0.6988,1.4545,1.658
8.074375,0.0037,-0.6066,-0.8901,1.077
8.074697,0.0037,-0.6066,-0.8901,1.077
8.085079,-0.0195,-0.4720,-1.3930,1.471
8.106730,-0.5473,-0.2617,-1.8998,1.994
8.127190,-0.6937,-0.0176,-1.8205,1.948
8.156265,-0.3144,-0.3612,-1.2928,1.379
8.182962,0.0352,-0.2568,0.3728,0.454
8.194403,0.1904,-0.3158,0.4896,0.613
8.217057,0.0770,-0.1577,-0.3215,0.366
8.239045,0.4404,-0.1852,-1.1221,1.220
8.266923,0.6115,-0.0237,-0.9240,1.108
8.301908,0.5511,0.0954,-0.6574,0.863
8.302614,0.5511,0.0954,-0.6574,0.863
8.326860,0.7872,-0.1289,0.4850,0.934
8.348808,0.4818,-0.4621,1.3837,1.536
8.375280,0.5665,-0.3055,1.8050,1.916
8.376136,0.5665,-0.3055,1.8050,1.916
8.401558,0.4123,-0.3269,1.7570,1.834
8.415381,0.1587,-0.4378,1.8713,1.928
8.438214,-0.3611,-0.6305,2.2990,2.411
8.469515,-1.2127,-0.9206,1.2919,1.997
8.494848,-1.4557,-0.7226,0.9448,1.880
8.495150,-1.4557,-0.7226,0.9448,1.880
8.513642,-1.1749,-0.3402,0.3666,1.277
8.551589,-1.4265,-0.4132,-0.3440,1.524
8.576372,-1.2241,-0.7581,0.4960,1.523
8.576824,-1.2241,-0.7581,0.4960,1.523
8.594546,-0.8327,-1.0182,1.2989,1.849
8.615498,-1.0925,-1.2158,0.7922,1.816
8.639493,-0.9124,-1.0398,0.0008,1.383
8.667027,-0.5570,-0.8530,-2.2667,2.485
8.679666,-0.2534,-0.9420,-3.4208,3.557
8.706686,-0.3228,-0.8174,-2.9876,3.114
8.724888,-0.4445,-0.6820,-1.4576,1.670
8.754383,-0.3157,-0.5475,-0.8906,1.092
8.775229,-0.3530,-0.5260,-1.4842,1.614
8.790741,-0.2401,-0.2640,-1.2956,1.344
8.813526,-0.1751,-0.0590,-0.1687,0.250
8.835341,-0.1177,0.0544,0.1266,0.181
8.863059,0.4023,-0.0925,-0.6976,0.811
8.864288,0.4023,-0.0925,-0.6976,0.811
8.888721,0.4057,0.4801,0.3164,0.704
8.901289,0.4677,0.6375,0.6803,1.043
8.925168,0.3158,0.5092,0.9361,1.111
8.949902,0.2224,0.3956,0.2438,0.515
8.976602,0.6015,-1.2105,3.1459,3.424
8.990631,0.6592,-1.4353,3.7145,4.036
9.013092,0.6334,-1.4401,2.2076,2.711
9.035493,0.3811,-1.3766,-0.1848,1.440
9.063226,1.1841,-0.8643,-1.6090,2.177
9.064228,1.1841,-0.8643,-1.6090,2.177
9.084219,1.3173,-0.4393,-1.3715,1.952
9.101835,1.0217,-0.4319,-1.1853,1.623
9.124213,1.4175,-0.7445,-0.1259,1.606
9.152037,1.2752,-0.7096,1.1285,1.845
9.180859,0.7085,-0.1923,0.5443,0.914
9.187494,0.4540,-0.0876,0.0005,0.462
9.211624,-0.0284,0.3322,-1.2354,1.280
9.235133,-0.5965,0.7429,-2.6105,2.779
9.266782,-0.9410,0.7311,-2.1906,2.494
9.268773,-0.8303,0.6431,-1.9082,2.178
9.293604,-0.5983,0.6358,-1.8476,2.044
9.305923,-0.6166,0.6379,-2.3328,2.496
9.348548,0.2140,0.9364,-2.6756,2.843
9.349442,0.2140,0.9364,-2.6756,2.843
9.377935,0.7519,1.0065,-1.6677,2.088
9.387586,0.7354,1.0275,-1.5271,1.982
9.411833,0.9803,0.6188,-1.5030,1.898
9.433047,1.1613,0.4992,-0.9416,1.576
9.460871,0.9589,0.4768,0.5407,1.200
9.493621,1.2663,0.2993,-0.1543,1.310
9.493945,1.2663,0.2993,-0.1543,1.310
9.509737,0.8544,0.2017,-1.0862,1.397
9.547416,-0.1544,-0.0812,-0.9770,0.992
9.575650,-0.9470,-0.3404,1.4436,1.760
9.575961,-0.9470,-0.3404,1.4436,1.760
9.591119,-0.5129,-1.7300,2.3640,2.974
9.611992,0.3992,-2.3902,3.7429,4.459
9.632197,0.0831,-2.4329,4.8277,5.407
9.663095,-0.8874,-2.0181,2.9210,3.660
9.701375,0.0758,-1.1756,-0.2258,1.199
9.702183,0.0758,-1.1756,-0.2258,1.199
9.721106,0.2624,-0.9969,-0.0270,1.031
9.742812,0.8360,-0.3780,1.0897,1.425
9.768465,0.3876,-0.0974,-0.0700,0.406
9.793217,0.2049,0.6422,-3.9267,3.984
9.808278,0.0028,1.2469,-5.9654,6.094
9.831687,0.5675,1.4669,-4.4950,4.762
9.853350,0.6452,1.3560,-0.9349,1.769
9.888377,1.3424,0.7371,2.8280,3.216
9.889577,1.3424,0.7371,2.8280,3.216
9.905580,1.0080,0.6986,-0.7231,1.424
9.918867,0.6946,0.6583,-1.6814,1.935
9.941878,-0.1496,0.8109,-0.4689,0.949
9.967263,0.3187,0.6697,1.7700,1.919
9.990949,0.5332,-0.5963,0.9159,1.216
10.007035,0.7464,-1.6815,1.6496,2.471
10.028825,0.4761,-2.4899,5.2753,5.853
10.051575,0.9166,-1.6754,6.9043,7.164
10.078423,0.7254,-1.2444,2.5794,2.954
10.079395,0.6868,-1.2127,1.6131,2.132
10.104263,0.5248,-0.6582,-2.4178,2.560
10.152116,0.2904,0.3816,-2.9092,2.948
10.153701,0.2904,0.3816,-2.9092,2.948
10.180308,0.4185,1.0145,-1.8192,2.125
10.184947,0.3299,1.0984,-1.8772,2.200
10.207483,0.2517,1.0060,-2.4866,2.694
10.232657,0.5031,0.9398,-4.0489,4.187
10.260160,0.6238,0.8738,-4.6623,4.784
10.283052,0.2019,0.9007,-2.7189,2.871
10.294993,0.2345,0.5625,-0.7908,0.998
10.321650,0.8589,0.3474,1.0295,1.385
10.340578,1.0861,0.4835,-0.2476,1.214
10.370037,1.0604,-0.2309,1.4394,1.803
10.371289,1.0604,-0.2309,1.4394,1.803
10.393244,0.6696,-1.1219,3.7518,3.973
10.408792,0.3408,-1.3759,3.7723,4.030
10.457352,-0.2015,-1.6483,2.5725,3.062
10.458234,-0.2015,-1.6483,2.5725,3.062
10.478624,0.8917,-1.9984,7.0124,7.346
10.496113,0.9012,-1.8015,6.6791,6.976
