time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.251558,0.2897,0.5057,-0.5802,0.822
11.275063,0.4430,1.0333,0.0171,1.124
11.297973,0.2485,1.0893,0.3087,1.159
11.325265,-0.1510,0.1940,2.1957,2.209
11.354652,0.0253,0.0835,2.9870,2.988
11.354852,0.0253,0.0835,2.9870,2.988
11.366859,0.2339,0.1152,2.3036,2.318
11.410067,0.3942,0.5322,-0.1462,0.678
11.410691,0.3942,0.5322,-0.1462,0.678
11.428477,0.5718,-0.0960,0.2785,0.643
11.450374,0.8858,-1.1762,1.8751,2.384
11.474743,1.4800,-1.7189,5.1290,5.608
11.497283,1.4428,-1.1000,3.1400,3.626
11.533803,0.4642,-0.6626,-2.7267,2.844
11.535693,0.2437,-0.6346,-3.1599,3.232
11.558702,0.0303,-0.0731,-2.1155,2.117
11.583059,0.2728,-0.3308,-0.2318,0.487
11.604331,0.0820,-0.3897,-0.8923,0.977
11.632353,-0.2777,-0.2196,-1.8539,1.887
11.633109,-0.3023,-0.2160,-1.7184,1.758
11.652613,-0.0511,0.1158,-1.2742,1.280
11.672690,-0.0247,0.4578,-1.9034,1.958
11.696080,0.1677,0.6701,-2.2455,2.349
11.718263,0.0649,0.6558,-2.7671,2.844
11.758737,0.0194,0.6005,-1.8990,1.992
11.758930,0.0194,0.6005,-1.8990,1.992
11.782142,-0.0027,0.8138,-0.2843,0.862
11.806317,0.3451,0.5482,1.3634,1.509
11.829604,0.4101,0.2009,0.8808,0.992
11.854870,0.3031,0.0259,1.0520,1.095
11.870801,0.1433,0.0800,1.9942,2.001
11.894722,0.0404,-0.0646,2.9348,2.936
11.916784,-0.3785,0.3590,1.6102,1.693
11.950209,-0.6213,-0.6462,0.9584,1.312
11.951883,-0.5915,-0.8784,1.5839,1.905
11.974664,-0.0797,-1.2282,4.5203,4.685
11.981746,-0.0113,-0.9813,4.7618,4.862
12.008621,-0.5249,-0.1701,1.3477,1.456
12.028973,-0.5969,-0.0889,-1.1104,1.264
12.047346,-0.5390,0.0655,-1.8317,1.910
12.069178,-0.6969,0.3745,-1.3848,1.595
12.093529,-0.2018,0.2427,-0.4194,0.525
12.127820,-0.2581,0.3329,-0.1980,0.465
12.129298,-0.2581,0.3329,-0.1980,0.465
12.150658,-0.3989,0.6353,-1.1365,1.362
12.162947,-0.4094,0.8164,-1.9481,2.152
12.183662,-0.2676,0.8591,-2.7454,2.889
12.206485,0.1201,0.8071,-2.5897,2.715
12.231136,0.2028,0.6620,-2.1827,2.290
12.247195,0.2972,0.7776,-1.5264,1.739
12.271967,0.4969,0.8037,-0.7038,1.178
12.291934,0.3733,0.9620,0.1906,1.049
12.326188,-0.0927,0.3202,1.9444,1.973
12.328123,-0.0954,0.1853,2.2256,2.235
12.345708,0.1986,-0.1947,2.8443,2.858
12.366823,0.0601,-0.3090,2.5585,2.578
12.406538,-0.0172,0.5971,0.3127,0.674
12.407243,-0.0172,0.5971,0.3127,0.674
12.431852,0.4668,-0.0011,-0.1671,0.496
12.447758,0.2961,-0.6219,1.2527,1.430
12.470722,0.6545,-1.7231,4.0918,4.488
12.491634,1.9596,-0.6858,3.3284,3.923
12.526720,0.3014,-0.3857,-0.5993,0.774
12.544312,0.3357,0.1927,-2.7893,2.816
12.557351,0.6340,0.3745,-3.1083,3.194
12.580519,1.0622,0.2985,-2.2719,2.526
12.602367,0.9983,0.2033,-0.8323,1.316
12.635437,0.5932,0.1821,-1.4315,1.560
12.637075,0.4824,0.2697,-1.6926,1.781
12.652858,0.2947,0.5267,-2.3948,2.470
12.672632,0.2232,0.8848,-2.7646,2.911
12.716740,0.0970,0.8752,-2.8518,2.985
12.717332,0.0970,0.8752,-2.8518,2.985
12.743201,0.1088,1.0546,-2.0046,2.268
12.755167,0.0955,1.0844,-1.8279,2.128
12.778143,-0.0312,1.0265,-0.7663,1.281
12.800610,0.0438,0.6649,0.2806,0.723
12.836671,0.3824,0.6468,2.8141,2.913
12.838281,0.3824,0.6468,2.8141,2.913
12.866797,0.0116,-0.0352,4.4445,4.445
12.890352,0.4418,0.1162,2.5078,2.549
12.910300,-0.5473,0.4434,1.2306,1.418
12.938087,-0.5225,0.1089,1.7949,1.873
12.938789,-0.5225,0.1089,1.7949,1.873
12.965310,-0.2261,-1.1377,3.9826,4.148
12.976725,0.0268,-1.1003,4.0476,4.195
12.999536,-0.2833,-0.3550,1.2104,1.293
13.025820,-0.3376,-0.3913,-1.9083,1.977
13.045503,0.0253,-0.1476,-1.9924,1.998
13.064847,-0.3209,0.0956,-1.5188,1.555
13.088390,-0.2617,0.0243,-1.3852,1.410
13.111743,-0.2427,0.1560,-1.7421,1.766
13.150623,0.0947,0.5662,-1.8326,1.920
13.152234,0.0947,0.5662,-1.8326,1.920
13.172072,0.2294,0.7270,-1.7103,1.873
13.180851,0.2537,0.7650,-1.8900,2.055
13.224883,0.3951,0.9305,-2.1701,2.394
13.225595,0.3951,0.9305,-2.1701,2.394
13.246872,0.1167,1.0399,-1.4615,1.797
13.264600,0.0006,0.9745,-0.4585,1.077
13.287873,-0.2119,1.0271,0.2979,1.090
13.308982,-0.1495,0.9510,1.5266,1.805
13.347182,0.0962,0.4164,2.7720,2.805
13.348554,0.0962,0.4164,2.7720,2.805
13.363965,0.3881,0.0113,3.0721,3.097
13.385163,0.2572,0.0364,2.3705,2.385
13.422667,0.3315,0.4527,0.4560,0.723
13.447056,0.3650,-0.6505,0.8200,1.108
13.448358,0.3123,-0.9216,1.2503,1.584
13.466246,0.2829,-1.7558,3.3190,3.765
13.487194,0.7366,-1.3415,4.3216,4.585
13.511673,0.2626,-0.4477,0.7373,0.902
13.537590,0.3595,-0.2903,-2.6998,2.739
13.553069,0.4901,-0.1973,-3.7143,3.752
13.576479,0.9578,0.1682,-2.3367,2.531
13.598366,0.6770,0.0992,-1.5122,1.660
13.629783,0.7077,-0.0901,-0.9590,1.195
13.631447,0.7077,-0.0901,-0.9590,1.195
13.659085,0.7582,0.2793,-1.7742,1.950
13.669151,0.5844,0.4972,-1.7013,1.866
13.710167,0.1505,0.8999,-1.6764,1.909
13.710756,0.1505,0.8999,-1.6764,1.909
13.730460,0.3317,0.8869,-2.4875,2.662
13.751043,0.2727,1.1259,-3.2294,3.431
13.775378,0.0957,0.8622,-2.1912,2.357
13.796145,0.0391,0.8660,-0.2033,0.890
13.832427,0.6246,0.4240,2.9179,3.014
13.834506,0.5808,0.3044,2.9734,3.045
13.852563,0.4544,-0.2070,2.7731,2.818
13.872952,0.4589,-0.3155,2.8728,2.926
13.909734,-0.1941,0.1268,1.6576,1.674
13.935716,-0.3392,-0.4911,2.5417,2.611
13.936278,-0.3392,-0.4911,2.5417,2.611
13.955446,-0.0232,-1.2452,4.3470,4.522
13.975683,0.3959,-1.2211,4.3889,4.573
13.995780,0.0524,-0.4658,1.5910,1.659
14.029950,-0.3579,-0.1717,-2.1483,2.185
14.055315,0.0531,0.3917,-2.0647,2.102
14.060063,0.0209,0.4906,-1.9163,1.978
14.083457,-0.0871,0.2011,-1.0081,1.032
14.105015,-0.1821,0.1012,-0.2193,0.302
14.131742,-0.3059,0.1756,-0.1323,0.377
14.156922,-0.2837,0.5999,-1.6234,1.754
14.173243,-0.1323,0.7084,-2.3861,2.493
14.196535,-0.0843,0.8761,-3.1124,3.234
14.216688,-0.1107,0.9035,-3.1959,3.323
14.251343,-0.0438,1.2524,-2.4910,2.788
14.252727,-0.0465,1.3532,-2.4700,2.817
14.286675,0.0362,1.4170,-1.8816,2.356
14.286986,0.0362,1.4170,-1.8816,2.356
14.304410,0.2233,1.3254,-1.1880,1.794
14.331904,0.2209,0.7207,1.3899,1.581
14.352367,0.4510,0.8865,3.2605,3.409
14.370167,0.6816,0.9899,3.2377,3.454
14.393137,0.3143,0.5286,2.5383,2.612
14.415828,0.4535,0.2487,2.0231,2.088
14.454017,0.7961,1.2572,-0.6335,1.617
14.455578,0.7961,1.2572,-0.6335,1.617
14.478872,0.9006,0.9771,-0.3797,1.382
14.504842,0.6455,-0.6459,1.8874,2.097
14.506503,0.6761,-0.9863,2.7698,3.017
14.527812,0.8938,-1.1985,5.5945,5.791
14.553764,0.7984,-0.2506,3.8448,3.935
14.583563,0.6495,0.3312,-2.0006,2.129
14.591081,0.4225,0.3111,-3.3558,3.397
14.616270,0.7547,0.2795,-2.7282,2.844
14.637568,0.8555,0.3619,-0.6986,1.162
14.669168,0.7573,0.4500,0.7560,1.161
14.669453,0.7573,0.4500,0.7560,1.161
14.687183,0.5355,0.1382,-0.6180,0.829
14.726821,0.5534,0.8235,-1.9050,2.148
14.761932,0.4424,0.9144,-2.1832,2.408
14.762204,0.4424,0.9144,-2.1832,2.408
14.769327,0.4323,0.9214,-2.1161,2.348
14.793241,0.5605,0.9232,-2.0358,2.305
14.812343,0.3332,0.9642,-2.6378,2.828
14.839380,0.3940,1.1925,-1.9254,2.299
14.858780,0.3953,1.2963,-1.0640,1.723
14.881982,0.4883,0.6841,-0.2161,0.868
14.903663,0.7951,0.6765,0.5414,1.176
14.924885,0.9686,0.7085,2.0603,2.384
14.959375,0.6420,0.2810,2.7116,2.801
14.961031,0.6143,0.2298,2.5271,2.611
14.985509,0.6024,0.5100,1.6643,1.842
15.016039,-0.0575,0.4891,1.5145,1.593
15.016628,-0.0575,0.4891,1.5145,1.593
15.035357,0.0797,-0.4039,2.0838,2.124
15.056871,0.4535,-1.0962,4.3514,4.510
15.079581,0.5398,-0.7587,4.2688,4.369
15.102740,0.2711,-0.1219,0.0873,0.310
15.127170,-0.0424,-0.2012,-2.7444,2.752
15.159835,-0.1983,0.5045,-1.2936,1.403
15.160622,-0.1983,0.5045,-1.2936,1.403
15.176814,-0.1572,0.6780,-0.5729,0.901
15.217523,-0.2040,0.0345,-0.3371,0.396
15.218586,-0.2040,0.0345,-0.3371,0.396
15.239309,-0.1301,0.2476,-0.4712,0.548
15.258448,-0.0616,0.5948,-0.9793,1.147
15.278798,-0.0643,0.7025,-1.8131,1.945
15.301477,0.0223,0.8203,-2.3971,2.534
15.335586,0.1035,0.5310,-2.1927,2.258
15.360895,-0.1432,0.6550,-1.8349,1.954
15.361159,-0.1432,0.6550,-1.8349,1.954
15.380983,-0.0760,0.5227,-1.8243,1.899
15.415889,0.0153,0.7298,-0.8899,1.151
15.440280,0.4772,0.6150,0.4424,0.895
15.454368,0.5623,0.5669,0.9900,1.272
15.478209,0.4619,0.7440,0.8011,1.187
15.499369,0.2547,1.0777,1.0225,1.507
15.522984,0.3995,1.1757,1.3635,1.844
15.524681,0.4388,1.1122,1.3948,1.837
15.558583,0.5282,1.0123,1.6025,1.968
15.588297,0.7566,1.2096,0.8573,1.665
15.588594,0.8875,1.2134,0.5295,1.594
15.609616,0.8584,0.7362,-0.1214,1.137
15.643200,1.5016,-0.4700,1.1441,1.945
15.659702,2.0468,-0.8106,2.7573,3.528
15.675371,1.9422,-0.9525,3.4048,4.034
15.697822,1.8771,-1.0540,3.0498,3.733
15.721872,1.6967,-1.2081,0.6005,2.168
15.758236,1.4573,-1.0847,-1.0346,2.091
15.760001,1.4790,-1.0559,-1.0370,2.092
15.783044,1.4205,-0.8604,-0.6523,1.784
15.811233,1.2146,-0.5382,-1.0668,1.704
15.813031,1.1530,-0.5217,-1.3062,1.819
15.830078,1.2793,-0.4100,-1.7609,2.215
15.856978,0.9681,-0.3595,-1.6578,1.953
15.884022,1.0079,-0.1349,-0.5777,1.170
15.895492,0.9898,-0.0589,-0.8670,1.317
15.920963,1.1858,0.0241,-2.7250,2.972
15.946125,1.3503,0.1889,-2.8429,3.153
15.973416,1.2619,0.1686,-2.1404,2.490
15.973644,1.2619,0.1686,-2.1404,2.490
15.990355,1.2625,0.3024,-1.8456,2.256
16.038524,1.4720,0.4148,-2.0120,2.527
16.039289,1.4720,0.4148,-2.0120,2.527
16.062332,1.3311,0.4127,-1.4505,2.011
16.074119,1.2985,0.4417,-1.0170,1.707
16.100327,1.0240,0.6890,-0.2584,1.261
16.119066,0.9762,0.8256,0.2204,1.297
16.154006,0.8401,0.6258,-0.3218,1.096
16.155330,0.8401,0.6258,-0.3218,1.096
16.179785,1.0966,0.8567,-0.7792,1.595
16.193701,0.9540,0.9049,-1.0817,1.703
16.232536,0.8267,0.7840,0.3551,1.193
16.255130,1.2300,0.8936,0.0632,1.522
16.255411,1.2300,0.8936,0.0632,1.522
16.274992,0.4988,1.2712,-1.1690,1.798
16.296381,-0.2268,-0.3911,1.1252,1.213
16.318981,0.2622,-0.6922,4.4082,4.470
16.354042,0.5673,-1.8684,5.2484,5.600
16.376010,0.3999,-2.4082,2.7441,3.673
16.376330,0.3999,-2.4082,2.7441,3.673
16.396973,0.9056,-2.0091,-0.4113,2.242
16.433158,0.9508,-1.1969,-1.0325,1.845
16.458464,0.9607,-1.3772,-0.2752,1.702
16.458769,0.9607,-1.3772,-0.2752,1.702
16.478434,0.7227,-1.5420,0.5478,1.789
16.524713,0.6406,-0.9667,0.2371,1.184
16.526579,0.6120,-0.9839,-0.0039,1.159
16.553421,0.5217,-0.8679,-0.9046,1.358
16.560233,0.5457,-0.8843,-1.0353,1.467
16.584745,0.5847,-1.0136,-1.7546,2.109
16.603734,0.7330,-1.0831,-2.1645,2.529
16.631862,0.7185,-0.6581,-2.0650,2.283
16.651893,0.4855,-0.5737,-1.2620,1.469
16.671798,0.2775,-0.8818,-0.9602,1.333
16.694586,0.0271,-0.6561,-0.2080,0.689
16.715525,-0.1648,-0.1989,0.4157,0.489
16.741815,-0.3801,-0.1290,-0.2032,0.450
16.773026,-0.7877,0.0002,-0.8247,1.140
16.773434,-0.7877,0.0002,-0.8247,1.140
16.783785,-0.7402,0.1097,-0.3560,0.829
16.804253,-0.4801,0.3565,1.0583,1.216
16.829982,-0.5110,0.3229,0.9443,1.121
16.856458,-0.1532,-0.0748,0.2013,0.264
16.870645,0.0349,-0.2082,0.3702,0.426
16.893950,0.1467,0.0781,0.9225,0.937
16.915444,-0.2272,0.5035,0.5993,0.815
16.947279,0.5950,-1.5292,2.5911,3.067
16.948834,0.5950,-1.5292,2.5911,3.067
16.976689,1.4666,-1.5203,3.4013,4.004
16.987087,1.5254,-1.2990,2.5965,3.280
17.028885,1.1714,-1.2477,-1.1304,2.051
17.029710,1.3385,-1.1618,-1.3192,2.209
17.058666,1.4164,-0.9189,-1.4631,2.234
17.068885,1.3647,-0.9747,-1.0623,1.985
17.092794,1.3996,-1.1892,0.0147,1.837
17.114177,1.3180,-1.1341,0.3543,1.775
17.149804,0.3213,-0.8161,0.5494,1.035
17.176121,-0.2073,-0.2955,-1.9733,2.006
17.176409,-0.2073,-0.2955,-1.9733,2.006
17.190340,-0.1491,-0.2297,-2.8752,2.888
17.227704,0.2606,-0.1061,-1.5932,1.618
17.244319,0.2977,0.0574,-1.3225,1.357
17.267552,0.3290,0.3364,-1.4101,1.486
17.289997,0.2842,0.2351,-0.9044,0.977
17.313175,0.1750,-0.1328,0.1527,0.268
17.314973,0.0778,-0.1726,0.5804,0.610
17.333659,0.0109,-0.0864,1.5426,1.545
17.357292,-0.2499,0.3937,1.6925,1.756
17.382845,-0.3251,0.5257,1.1725,1.325
17.401716,-0.3196,0.4515,0.8815,1.041
17.424630,-0.3871,0.5344,1.1972,1.367
17.461074,-0.7719,0.5752,1.8337,2.071
17.462731,-0.5996,0.6421,1.8434,2.042
17.501086,-0.7381,0.2744,0.5143,0.941
17.501438,-0.7381,0.2744,0.5143,0.941
17.540559,0.0348,-1.8560,5.7628,6.054
17.541889,0.0348,-1.8560,5.7628,6.054
17.560143,1.4752,-1.0633,7.1950,7.421
17.578354,-0.4249,-2.3094,7.0101,7.393
17.600728,0.3755,-1.7001,2.2987,2.884
17.624540,-0.1335,-1.5040,-0.6393,1.640
17.648403,0.0911,-0.8820,-3.1445,3.267
17.677935,-0.1102,-1.0475,-2.3736,2.597
17.679169,-0.0408,-1.1015,-1.8795,2.179
17.698653,0.2743,-1.4980,-0.4600,1.591
17.739182,0.0696,-1.3563,0.9711,1.670
17.739864,0.0696,-1.3563,0.9711,1.670
17.765596,0.1692,-1.1291,-0.6541,1.316
17.779625,0.0884,-0.9492,-1.8941,2.120
17.800159,0.0107,-0.7069,-2.9410,3.025
17.822195,-0.0157,-0.5174,-3.2215,3.263
17.863051,-0.4911,0.3237,-2.9999,3.057
17.865041,-0.5766,0.3190,-2.8988,2.973
17.886155,-0.5988,0.3550,-2.3123,2.415
17.911200,-0.3968,0.5930,-1.3800,1.554
17.934427,-0.0981,0.2960,-0.5822,0.660
17.962561,-0.1669,0.1103,1.5032,1.516
17.965176,-0.1867,0.1663,2.0975,2.112
17.988709,-0.2441,0.0771,3.8678,3.876
18.028524,-0.3170,-0.4661,1.5108,1.613
18.029614,-0.3170,-0.4661,1.5108,1.613
18.048632,-0.0797,0.3509,0.3472,0.500
18.064893,-0.0380,0.5791,0.0515,0.583
18.088716,0.4543,0.1347,0.1768,0.506
18.112338,0.3381,-0.9830,2.3674,2.586
18.144233,0.8613,-2.0920,6.0341,6.444
18.168799,0.1674,-0.6900,1.7664,1.904
18.169064,0.1674,-0.6900,1.7664,1.904
18.186221,0.1816,-0.3496,-0.8472,0.934
18.207522,0.0764,-0.0599,-3.1838,3.185
18.255383,0.2613,0.5817,-2.2305,2.320
18.256812,0.2613,0.5817,-2.2305,2.320
18.271456,0.4222,0.3521,-1.8585,1.938
18.288131,0.2188,0.3194,-1.5928,1.639
18.309587,-0.2836,0.2871,-1.3323,1.392
18.340612,-0.2903,0.5195,-1.7602,1.858
18.367719,-0.1639,0.5805,-2.6166,2.685
18.373528,-0.1674,0.6233,-2.5734,2.653
18.398350,-0.0852,0.4419,-1.9544,2.006
18.420082,0.0158,0.5177,-1.4244,1.516
18.456630,0.1876,0.4833,-0.4234,0.669
18.458448,0.2371,0.5388,-0.1490,0.607
18.476636,0.5490,0.5547,0.3072,0.839
18.491118,0.5549,0.3490,0.2862,0.715
18.534055,0.5714,-0.3093,2.1523,2.248
18.534746,0.5714,-0.3093,2.1523,2.248
18.554796,0.3263,-0.1854,2.9318,2.956
18.572942,0.4818,0.1665,2.1840,2.243
18.595193,-0.6313,0.6891,0.3595,1.001
18.617638,-0.8188,0.0008,0.3544,0.892
18.644564,-0.1110,-1.7992,5.2109,5.514
18.666361,0.1948,-1.3735,5.9106,6.071
18.683555,-0.1426,-0.7343,2.8125,2.910
18.705978,-0.0150,-0.2995,-1.0379,1.080
18.728081,-0.1858,-0.2061,-2.4719,2.487
18.756052,-0.1034,0.2937,-1.7685,1.796
18.760022,-0.1034,0.2937,-1.7685,1.796
18.779701,-0.1142,0.2228,-2.1429,2.158
18.795906,-0.1785,0.1300,-2.0700,2.082
18.819011,-0.5614,-0.0416,-1.3780,1.488
18.846359,-0.1845,0.5652,-1.0994,1.250
18.875052,-0.0975,0.4808,-2.0492,2.107
18.882415,-0.1234,0.3273,-2.3960,2.421
18.905898,-0.2038,0.1389,-2.3565,2.369
18.928250,0.1569,0.1001,-1.9171,1.926
18.962114,-0.0065,0.2872,-1.1843,1.219
18.963927,-0.0295,0.2327,-0.8558,0.887
18.996228,0.2390,0.0286,1.7531,1.770
19.016682,-0.0399,0.2718,1.9012,1.921
19.040184,0.0511,0.1515,1.4152,1.424
19.042224,0.0737,0.1113,1.4784,1.484
19.066092,0.2035,0.0911,2.0308,2.043
19.096432,0.4390,0.7347,0.5409,1.012
19.102914,0.5034,0.7192,0.3038,0.929
19.127948,0.5394,0.2064,0.7593,0.954
19.152807,0.5913,-1.4575,4.5542,4.818
19.174115,1.0983,-1.1308,5.7386,5.951
19.192838,0.8269,-0.4618,2.7043,2.865
19.217278,0.5743,-0.0278,-1.3226,1.442
19.238762,0.7873,0.2714,-3.2362,3.342
19.267928,0.7006,0.3403,-1.5869,1.768
19.269774,0.7006,0.3403,-1.5869,1.768
19.297341,0.7807,-0.0821,-0.0023,0.785
19.303602,0.7735,-0.1612,-0.0362,0.791
19.326839,0.3518,-0.0595,-1.6183,1.657
19.352496,0.5099,0.2729,-2.5817,2.646
19.378746,0.0897,0.6404,-2.8028,2.876
19.392184,0.0369,0.7730,-2.4882,2.606
19.416001,0.0647,0.5682,-2.4086,2.476
19.438127,0.5939,0.5229,-2.1371,2.279
19.470185,0.0850,1.0073,-1.9286,2.178
19.471668,0.0850,1.0073,-1.9286,2.178
19.495171,0.3798,1.1546,-0.4423,1.293
19.509838,0.4625,1.0635,0.4914,1.260
19.550261,0.2614,-0.2705,3.7014,3.720
19.550978,0.2614,-0.2705,3.7014,3.720
19.580839,0.0197,0.3746,2.7179,2.744
19.591196,-0.3383,0.5266,2.4095,2.490
19.613905,0.0310,0.0532,2.3458,2.347
19.637658,0.0989,-0.4481,3.8367,3.864
19.670934,0.3838,-0.8818,1.8531,2.088
19.695338,-0.1071,-0.8284,-1.0038,1.306
19.695666,-0.1071,-0.8284,-1.0038,1.306
19.713838,0.2427,-0.5895,-0.8823,1.089
19.733974,-0.1404,0.1105,-0.0346,0.182
19.760759,-0.2660,0.0823,0.2628,0.383
19.774632,-0.6825,-0.1431,-0.7885,1.053
19.794967,-0.5727,-0.3402,-1.9327,2.044
19.851961,-0.2907,0.8086,-2.1995,2.361
19.854393,-0.1463,0.7701,-2.0387,2.184
19.871293,0.1954,0.5137,-1.7753,1.858
19.878998,0.1685,0.3034,-2.0079,2.038
19.902119,-0.0100,0.3073,-3.0457,3.061
19.922747,-0.1170,0.6641,-2.9958,3.071
19.950643,0.2334,0.6291,-1.3221,1.483
19.971432,0.1181,0.5182,0.3933,0.661
19.989909,-0.3024,0.5781,1.4186,1.561
20.012834,0.1294,0.4927,1.6400,1.717
20.036010,0.2061,0.3070,1.6488,1.690
20.072155,0.0218,0.5243,2.8479,2.896
20.074117,-0.0037,0.6023,2.5127,2.584
20.100904,0.4980,0.1920,1.3879,1.487
20.101933,0.4980,0.1920,1.3879,1.487
20.122030,0.4810,-0.8131,1.8780,2.102
20.150375,0.8632,-1.4547,5.3955,5.654
20.171440,0.5791,-0.5586,2.9502,3.058
20.189641,0.3450,-0.2976,-0.5587,0.721
20.211660,0.0952,-0.0280,-1.7637,1.766
20.234058,0.7246,0.5702,-2.0674,2.264
20.270405,0.8795,0.1163,-1.9770,2.167
20.271744,0.8795,0.1163,-1.9770,2.167
20.294118,0.5460,0.2648,-1.6862,1.792
20.304366,0.3310,0.5004,-1.6860,1.790
20.347504,0.0777,1.0754,-2.2325,2.479
20.348962,0.0811,1.0653,-2.2082,2.453
20.369215,0.1683,1.0205,-2.0872,2.329
20.387906,-0.1079,1.0045,-1.9676,2.212
20.411111,-0.0489,0.9253,-1.7917,2.017
20.431469,0.0257,0.9511,-1.1536,1.495
20.459296,0.0194,0.9838,1.1488,1.513
20.479407,-0.1050,0.7643,2.5182,2.634
20.498448,0.2505,0.1766,2.9179,2.934
20.522013,0.3818,-0.3069,2.5009,2.548
20.543378,0.2339,-0.5791,2.6007,2.675
20.575670,-0.2253,0.2594,1.2540,1.300
20.577357,-0.5640,0.2297,1.0647,1.227
20.604548,-0.8161,-0.4568,1.5061,1.773
20.609777,-0.6873,-0.5253,1.5752,1.797
20.630689,-0.7419,-0.6486,2.3306,2.530
20.658307,-0.4148,-0.5126,1.3052,1.462
20.679117,-0.0698,-0.0151,-1.1520,1.154
20.700818,0.1759,-0.1377,-2.3945,2.405
20.720699,0.2572,0.2763,-2.1848,2.217
20.743357,0.0333,0.3601,-1.4627,1.507
20.778527,-0.1804,0.1193,-1.9198,1.932
20.780151,-0.1804,0.1193,-1.9198,1.932
20.804132,-0.1191,0.1554,-1.7274,1.738
20.813624,-0.1320,0.2386,-1.5904,1.614
20.857196,0.0279,0.5428,-2.9506,3.000
20.858062,0.0279,0.5428,-2.9506,3.000
20.878456,0.0733,0.4560,-3.5561,3.586
20.897215,0.2682,0.5785,-2.7855,2.858
20.919828,0.0275,0.8636,-1.2904,1.553
20.946920,0.2656,0.8619,-0.4209,0.995
20.977025,0.4535,0.8691,0.0263,0.981
20.979216,0.3827,0.8972,0.3398,1.033
21.005741,0.2458,1.1596,2.9870,3.214
21.029281,0.1572,0.7571,3.5132,3.597
21.051849,0.6526,0.2404,3.6449,3.711
21.078249,0.7860,0.9161,1.8137,2.179
21.078890,0.7860,0.9161,1.8137,2.179
21.099160,1.0102,0.9245,1.0165,1.705
21.119251,1.0510,0.6174,1.1142,1.651
21.140537,0.6312,-0.4443,2.7279,2.835
21.179800,0.9062,-0.8359,4.2553,4.430
21.181143,0.9147,-0.5563,3.6235,3.778
21.203258,0.5618,-0.0996,0.3563,0.673
21.228489,0.3081,0.2467,-2.1975,2.233
21.256088,0.9730,0.6033,-2.9160,3.133
21.276335,1.3698,-0.0114,-1.4653,2.006
21.294541,1.5678,-0.2200,-0.4714,1.652
21.317941,0.8768,0.0419,-0.1998,0.900
21.341283,0.5948,0.1746,-1.7965,1.900
21.378905,0.5514,0.6378,-2.8141,2.938
21.381165,0.4558,0.6428,-2.7657,2.876
21.402871,0.3735,0.7004,-2.4527,2.578
21.403096,0.3735,0.7004,-2.4527,2.578
21.427515,0.3301,1.1255,-2.1011,2.406
21.455437,0.6119,0.8926,-2.1487,2.406
21.478906,0.4277,0.7094,-0.6414,1.048
21.492910,0.5017,0.8027,1.1478,1.488
21.515946,0.2967,0.7991,2.0288,2.201
21.538959,0.0648,0.3884,1.3965,1.451
21.567088,-0.0053,0.2329,2.4398,2.451
21.568100,-0.0053,0.2329,2.4398,2.451
21.595058,-0.3547,0.8282,1.3709,1.640
21.606143,-0.4149,0.5887,0.9591,1.199
21.627755,-0.3963,0.0908,0.6574,0.773
21.653583,-0.1130,-0.9565,3.2477,3.387
21.682843,0.4345,-0.9289,4.1226,4.248
21.691945,0.3661,-0.7377,2.7245,2.846
21.715600,-0.2037,-0.2978,-1.6448,1.684
21.737534,-0.0892,-0.0363,-3.1337,3.135
21.763693,-0.2586,0.6528,-2.8599,2.945
21.788479,-0.1897,0.5911,-1.9911,2.086
21.788871,-0.1164,0.4890,-1.8228,1.891
21.809267,-0.2475,0.2429,-0.7059,0.786
21.854508,-0.2525,0.5348,0.6399,0.871
21.855642,-0.2846,0.7303,0.2856,0.834
21.881856,-0.4283,1.1241,-1.2142,1.709
21.891858,-0.4252,1.1627,-1.5785,2.006
21.914742,-0.2721,1.0763,-2.1628,2.431
21.936525,-0.4547,1.1229,-2.2350,2.542
21.965198,-0.2406,1.0164,-1.3954,1.743
21.985802,-0.2129,1.0215,-1.7948,2.076
22.000364,-0.1048,0.8165,-1.2283,1.479
22.022935,-0.0560,0.8796,1.4582,1.704
22.044517,0.2588,0.9290,2.0734,2.287
22.072150,0.5460,0.5204,1.1740,1.395
22.072903,0.5460,0.5204,1.1740,1.395
22.092556,0.5678,-0.0652,1.4516,1.560
22.114230,0.4135,0.0992,1.8899,1.937
22.136182,0.8230,0.8327,0.8174,1.428
22.167585,0.7316,-0.1117,0.8129,1.099
22.184829,0.6567,-1.5650,2.7281,3.213
22.201960,0.6511,-2.0217,5.3001,5.710
22.224931,1.0266,-0.9326,5.2576,5.437
22.247909,0.9930,-0.1871,1.0893,1.486
22.279157,1.0702,0.6906,-3.1058,3.357
22.280617,1.0702,0.6906,-3.1058,3.357
22.304221,1.5474,1.2283,-2.2558,2.999
22.316966,1.6673,1.0455,-1.7391,2.626
22.361115,1.2063,0.7066,-0.8399,1.631
22.361939,1.2063,0.7066,-0.8399,1.631
22.383557,0.9600,0.5848,-0.4444,1.209
22.400435,0.6431,0.7579,-0.7548,1.248
22.424486,0.5340,0.8897,-1.4484,1.782
22.445584,0.5302,0.8660,-1.6242,1.916
22.481683,0.6174,0.9424,-2.8697,3.083
22.483540,0.6209,0.9715,-2.9757,3.191
